SEX	REC	Hi	Fis	LD_0-1000	D_1_0	D_0_1	D_SINGER	C_1_0	A_1_0	S_1_0	C_0_1	A_0_1	S_0_1	C_SINGER	A_SINGER	S_SINGER	C_IQ_TREE	A_IQ_TREE	S_IQ_TREE
0.0	1e-06	0.0002175	0.3780590717299579	0.6302851524090461	0.0	0.0	0.31666666666666665	5e-05	0.99995	0.0	0.0005	0.9995	0.0	0.02596521739130435	0.8423217391304347	0.13171304347826088	0.0	1.0	0.0
0.0	1e-06	0.000183	0.06473829201101934	0.5383022774327122	0.0		0.5555555555555556	0.000662	0.999338	0.0	0.0	1.0	0.0	0.008947239263803681	0.9042895705521472	0.08676319018404909	0.0	1.0	0.0
0.0	1e-06	0.000186	0.223413762287757	0.6841500965502845	0.0	0.0	-0.14285714285714285	0.001568	0.998432	0.0	0.01568	0.98432	0.0	0.014679569892473118	0.8921505376344085	0.09316989247311828	0.3	0.2	0.5
0.0	1e-06	0.000201	0.24215053763440866	0.5288785288785288	0.0		0.0	0.000104	0.999896	0.0	0.0	1.0	0.0	0.0044	0.963924	0.031676	0.05	0.8	0.15
0.0	1e-06	0.000193	-0.30652368185880235	0.5125448028673835	-0.125	-0.25	0.0	0.000859	0.999141	0.0	0.00498	0.99502	0.0	0.004863157894736842	0.9618526315789474	0.03328421052631579	0.0	0.95	0.05
0.0	1e-06	0.00019999999999999998	-0.7	0.8361446720753323	-0.03571428571428571	-0.125	-0.06666666666666667	0.010166	0.989834	0.0	0.02871	0.97129	0.0	0.030808	0.618256	0.350936	0.1	0.55	0.35
0.0	1e-06	0.0002325	0.737788385043755	0.7643938830644162	0.0	0.0	0.0	0.9052005386779425	0.0947994613220575	0.0	0.97543	0.02457	0.0	0.882848	0.00072	0.116432	0.2	0.45	0.35
0.0	1e-06	0.0001825	0.4422657952069717	0.4986719787516599	0.006578947368421052	0.016666666666666666	0.18604651162790695	0.187168	0.812832	0.0	0.59591	0.40409	0.0	0.36140923076923076	0.4091692307692308	0.22942153846153845	0.05	0.9	0.05
0.0	1e-06	0.00019999999999999998	0.5500610500610501	0.5498142519419115	0.0	0.0	-0.1515151515151515	0.000788	0.999212	0.0	0.0031	0.9969	0.0	0.01531897435897436	0.8967712820512821	0.08790974358974359	0.0	0.95	0.05
0.0	1e-06	0.000203	0.8630556974961676	0.7233723372337233	0.0		-0.3333333333333333	0.000187	0.999813	0.0	0.0	1.0	0.0	0.003184	0.985708	0.011108	0.0	1.0	0.0
0.0	1e-06	0.00020600000000000002	0.7293307086614174	0.5205953617168569	-0.047619047619047616	-0.07692307692307693	-0.0032679738562091517	0.013943440102017854	0.9860565598979821	0.0	0.09371	0.90629	0.0	0.11034	0.68347	0.20619	0.0	1.0	0.0
0.0	1e-06	0.0001855	0.48107109879963067	0.6580049331727185	0.0	0.0	-0.3680555555555556	0.000187	0.999813	0.0	0.00187	0.99813	0.0	0.02179	0.85522	0.12299	0.0	0.95	0.05
0.0	1e-06	0.00021799999999999999	0.19367991845056073	0.5075445816186557	0.0	0.0	-0.25	0.000436	0.999564	0.0	0.0022	0.9978	0.0	0.010204	0.938816	0.05098	0.0	0.85	0.15
0.0	1e-06	0.0001535	0.8825427557276542	0.5229468599033816	0.00909090909090909	0.044444444444444446	0.09090909090909091	0.2396621344047774	0.7603378655952225	0.0	0.49748	0.50252	0.0	0.45900927152317883	0.16564238410596027	0.37534834437086095	0.5	0.15	0.35
0.0	1e-06	0.000196	-0.1228813559322033	0.5636286381984279	0.024539877300613498	0.02127659574468085	-0.010416666666666666	0.20105074205145546	0.7989492579485445	0.0	0.39181	0.60819	0.0	0.40144	0.27822933333333333	0.32033066666666665	0.1	0.85	0.05
0.0	1e-06	0.000221	0.48451053283767054	0.6261556564128423	0.041666666666666664	0.05	0.0	0.00397	0.99603	0.0	0.02963	0.97037	0.0	0.046892753623188406	0.8681971014492753	0.08491014492753624	0.1	0.75	0.15
0.0	1e-06	0.00018899999999999999	0.03781268179173945	0.7676481818386003	0.0	0.0	-0.2549019607843137	0.007028	0.992972	0.0	0.05722	0.94278	0.0	0.05238238993710692	0.7117937106918238	0.23582389937106918	0.1	0.5	0.4
0.0	1e-06	0.0001945	0.07342430149447703	0.6222222222222221	0.01744186046511628	0.030303030303030304	0.2252252252252252	0.0780207067260518	0.9219792932739482	0.0	0.22483	0.77517	0.0	0.21938	0.3230733333333333	0.45754666666666666	0.05	0.9	0.05
0.0	1e-06	0.000183	0.5390070921985816	0.692929292929293	0.0	0.0	0.10466666666666667	0.019604	0.980396	0.0	0.13583	0.86417	0.0	0.18445	0.61206	0.20349	0.0	1.0	0.0
0.0	1e-06	0.0002115	0.6804407713498623	0.6025641025641025	0.0	0.0	-0.06666666666666667	8.8e-05	0.999912	0.0	0.00088	0.99912	0.0	0.02996235294117647	0.8465035294117647	0.12353411764705882	0.55	0.1	0.35
0.0	1e-06	0.0002095	0.483435942538845	0.6454720616570327	0.0	0.0	0.08333333333333333	1.5e-05	0.999985	0.0	0.00015	0.99985	0.0	0.014383157894736842	0.9001684210526316	0.08544842105263158	0.05	0.95	0.0
1e-05	0.0	0.0069440000000000005	-0.8596082492018293	0.9207800504812474	0.004127579737335835	0.0103359173126615	0.035706947609339706	1.0	0.0	0.0	1.0	0.0	0.0	0.87762	0.012296	0.110084	1.0	0.0	0.0
1e-05	0.0	0.007209	-0.9972318339100346	0.8745810688405796	-0.004104477611940298	0.005841121495327103	0.007980952380952377	1.0	0.0	0.0	1.0	0.0	0.0	0.969832	0.002348	0.02782	1.0	0.0	0.0
1e-05	0.0	0.0069605	-0.9314582195521572	0.7449886363213669	0.0032520325203252032	-0.0011682242990654205	0.023527777777777786	1.0	0.0	0.0	1.0	0.0	0.0	0.989292	0.000228	0.01048	1.0	0.0	0.0
1e-05	0.0	0.006992	-0.8425856150046052	0.8324238710074605	0.005963473723443906	0.01522248243559719	0.04997367724867725	1.0	0.0	0.0	1.0	0.0	0.0	0.971844	0.000604	0.027552	1.0	0.0	0.0
1e-05	0.0	0.007006500000000001	-0.8548462752121444	0.7440531989688307	0.0008992805755395684	0.004672897196261682	0.052416666666666674	1.0	0.0	0.0	1.0	0.0	0.0	0.9851	0.00054	0.01436	1.0	0.0	0.0
1e-05	0.0	0.0070665	-0.8238439247377659	0.9674238490827275	-0.004018369690011481	-0.008353221957040573	0.002896440596440595	1.0	0.0	0.0	1.0	0.0	0.0	0.9666	0.002012	0.031388	1.0	0.0	0.0
1e-05	0.0	0.006982	-0.8287717519851326	0.8568627689266427	-0.0015254237288135593	-0.004464285714285714	-0.08306286676286677	1.0	0.0	0.0	1.0	0.0	0.0	0.96656	0.000324	0.033116	1.0	0.0	0.0
1e-05	0.0	0.0069700000000000005	-0.9884652981427174	0.9324821467214887	-0.00018341892883345562	0.0	0.08997150997150997	1.0	0.0	0.0	1.0	0.0	0.0	0.988296	0.0	0.011704	1.0	0.0	0.0
1e-05	0.0	0.0070205	-0.99550260753074	0.5991566012173944	-0.004903809883062995	-0.005868544600938967	-0.03595789742664743	1.0	0.0	0.0	1.0	0.0	0.0	0.941184	0.00342	0.055396	1.0	0.0	0.0
1e-05	0.0	0.007111	-0.9924473493100944	0.6542489195383756	-0.015128593040847202	-0.027056277056277056	-0.05164145714229747	1.0	0.0	0.0	1.0	0.0	0.0	0.880268	0.013304	0.106428	1.0	0.0	0.0
1e-05	0.0	0.006862	-0.9484436735087213	0.6151287997267613	-0.0045871559633027525	0.019630484988452657	-0.018279374329374324	1.0	0.0	0.0	1.0	0.0	0.0	0.943688	0.00456	0.051752	1.0	0.0	0.0
1e-05	0.0	0.00666	-0.9843697879437693	0.6382687061442202	-0.0035676061362825543	0.00954653937947494	0.028922391893820468	1.0	0.0	0.0	1.0	0.0	0.0	0.944956	0.00468	0.050364	1.0	0.0	0.0
1e-05	0.0	0.0067685	-0.9082867783985104	0.6127190632676793	0.0014194464158978	0.0	-0.013483741258741253	1.0	0.0	0.0	1.0	0.0	0.0	0.934028	0.003324	0.062648	1.0	0.0	0.0
1e-05	0.0	0.0068225000000000004	-0.7641707210948934	0.7689221375021981	-0.004875195007800312	0.008988764044943821	0.06475122298336584	1.0	0.0	0.0	1.0	0.0	0.0	0.947268	0.001476	0.051256	1.0	0.0	0.0
1e-05	0.0	0.006953	-0.574077714435489	0.8580995181073389	0.0025	0.004819277108433735	0.03089402667438382	1.0	0.0	0.0	1.0	0.0	0.0	0.9503	0.00218	0.04752	1.0	0.0	0.0
1e-05	0.0	0.006953	-0.8239732452383866	0.9542981931338693	-0.00040112314480545525	0.0025188916876574307	-0.024659961863533288	1.0	0.0	0.0	1.0	0.0	0.0	0.94676	0.00128	0.05196	1.0	0.0	0.0
1e-05	0.0	0.006944499999999999	-0.9871884138699345	0.824061799315887	0.00311469402711616	0.0	0.05238888888888889	1.0	0.0	0.0	1.0	0.0	0.0	0.977004	0.000992	0.022004	1.0	0.0	0.0
1e-05	0.0	0.007112	-0.8560744412557613	0.7049573999144709	-0.003787878787878788	-0.010683760683760684	0.04696792328042327	1.0	0.0	0.0	1.0	0.0	0.0	0.966204	0.001204	0.032592	1.0	0.0	0.0
1e-05	0.0	0.006855	-0.9556045774162416	0.7930316748808754	-0.0008919015340706386	0.003416856492027335	0.07596371882086167	1.0	0.0	0.0	1.0	0.0	0.0	0.990196	0.000212	0.009592	1.0	0.0	0.0
1e-05	0.0	0.006669	-0.9109452073056926	0.8457293732508383	-0.0010869565217391304	-0.0038860103626943004	0.019298245614035092	1.0	0.0	0.0	1.0	0.0	0.0	0.9887	0.000564	0.010736	1.0	0.0	0.0
1e-05	0.0	0.006845	-0.4706908583391485	0.3717650425052895	0.012218045112781954	-0.005376344086021506	-0.02661426828323089	1.0	0.0	0.0	1.0	0.0	0.0	0.696944	0.035472	0.267584	0.8	0.0	0.2
1e-05	0.0	0.0069099999999999995	-0.8595994682447788	0.780533613314497	-0.000423908435777872	0.007936507936507936	-0.009857142857142858	1.0	0.0	0.0	1.0	0.0	0.0	0.979024	0.001056	0.01992	1.0	0.0	0.0
1e-05	0.0	0.007032999999999999	-0.7207217058501914	0.6764183736809435	0.0026260504201680674	0.008393285371702638	0.028984880628630635	1.0	0.0	0.0	1.0	0.0	0.0	0.942092	0.003284	0.054624	1.0	0.0	0.0
1e-05	0.0	0.0069315	-0.44763019309537727	0.36198590530993024	-0.000572737686139748	0.006082725060827251	-0.020018027147138157	1.0	0.0	0.0	1.0	0.0	0.0	0.593052	0.06752	0.339428	1.0	0.0	0.0
1e-05	0.0	0.0070935	-0.8614583333333333	0.5436601739788199	-0.0005343783398646241	-0.006009615384615385	-0.025381349206349203	1.0	0.0	0.0	1.0	0.0	0.0	0.972624	0.001016	0.02636	1.0	0.0	0.0
1e-05	0.0	0.007084	-0.8728318622930663	0.7823060796645702	-0.0005926511260371395	0.001075268817204301	0.025252525252525252	1.0	0.0	0.0	1.0	0.0	0.0	0.991168	0.001428	0.007404	1.0	0.0	0.0
1e-05	0.0	0.007051	-0.9637731642747667	0.9428494947467041	-0.0011507479861910242	-0.0013227513227513227	-0.11570247933884298	1.0	0.0	0.0	1.0	0.0	0.0	0.989528	0.000672	0.0098	1.0	0.0	0.0
1e-05	0.0	0.006834	-0.9932467779521567	0.68382406434574	-0.0021080873898045227	-0.002631578947368421	-0.07563025210084033	1.0	0.0	0.0	1.0	0.0	0.0	0.987972	0.00012	0.011908	1.0	0.0	0.0
1e-05	0.0	0.007271	-0.5813876469614174	0.7802074146755521	0.003098796937659497	-0.013126491646778043	0.016709688918695984	1.0	0.0	0.0	1.0	0.0	0.0	0.846612	0.012504	0.140884	1.0	0.0	0.0
1e-05	0.0	0.0068985	-0.847956195084681	0.5982883242428274	0.0015317286652078775	0.0	0.05113636363636364	1.0	0.0	0.0	1.0	0.0	0.0	0.99048	0.000184	0.009336	1.0	0.0	0.0
1e-05	0.0	0.0068795	-0.950236646382691	0.7606554444341236	0.0001749475157452764	0.00510204081632653	0.1302304964539007	1.0	0.0	0.0	1.0	0.0	0.0	0.98704	0.001	0.01196	1.0	0.0	0.0
1e-05	0.0	0.006885499999999999	-0.904244236082801	0.9027570541183564	-0.0008019246190858059	-0.0011682242990654205	0.06802721088435375	1.0	0.0	0.0	1.0	0.0	0.0	0.992416	0.0	0.007584	1.0	0.0	0.0
1e-05	0.0	0.00588	-0.8363903502535665	0.721766678228697	0.000628140703517588	0.0066844919786096255	0.0930477963997517	1.0	0.0	0.0	1.0	0.0	0.0	0.987096	0.000604	0.0123	1.0	0.0	0.0
1e-05	0.0	0.006939	-0.9228001308472358	0.4972949323999872	-0.010778224333211546	-0.0049261083743842365	-0.009941897743946057	1.0	0.0	0.0	1.0	0.0	0.0	0.872124	0.007956	0.11992	1.0	0.0	0.0
1e-05	0.0	0.0069605	-0.8167612468130603	0.6860799665506564	-0.0020622422197225346	-0.0022624434389140274	-0.01831964285714286	1.0	0.0	0.0	1.0	0.0	0.0	0.979632	0.000984	0.019384	1.0	0.0	0.0
1e-05	0.0	0.0053285	-0.9930518439337253	0.5334017904160084	-0.011728395061728396	-0.009067357512953367	-0.046800715488215495	1.0	0.0	0.0	1.0	0.0	0.0	0.953552	0.003792	0.042656	1.0	0.0	0.0
1e-05	0.0	0.0066775	-0.8586092857449641	0.9385463049256154	0.001392757660167131	0.003605769230769231	0.031578947368421054	1.0	0.0	0.0	1.0	0.0	0.0	0.981064	0.00162	0.017316	1.0	0.0	0.0
1e-05	0.0	0.007091	-0.8451690509945439	0.39932876698070974	0.0016955538809344385	-0.0037220843672456576	0.013195488721804509	1.0	0.0	0.0	1.0	0.0	0.0	0.98222	0.000916	0.016864	1.0	0.0	0.0
1e-05	0.0	0.007046	-0.5233064590862754	0.823746245285663	-0.0003671071953010279	0.002197802197802198	0.0685574698891282	1.0	0.0	0.0	1.0	0.0	0.0	0.973216	0.000752	0.026032	0.85	0.0	0.15
1e-05	0.0	0.0069619999999999994	-0.9747244393766628	0.4515747479000019	0.0011485451761102604	-0.013888888888888888	0.048722775710224105	1.0	0.0	0.0	1.0	0.0	0.0	0.839184	0.012584	0.148232	1.0	0.0	0.0
1e-05	0.0	0.0069415	-0.8357648664789693	0.8018147381568048	-0.0006898930665746809	0.003386004514672686	0.05069774531024532	1.0	0.0	0.0	1.0	0.0	0.0	0.973244	0.00096	0.025796	1.0	0.0	0.0
1e-05	0.0	0.006856	-0.9732096857290056	0.7612397526786283	-0.0038057267125770206	-0.024271844660194174	0.007790493262590452	1.0	0.0	0.0	1.0	0.0	0.0	0.699268	0.041744	0.258988	1.0	0.0	0.0
1e-05	0.0	0.006812500000000001	-0.9768647047936333	0.5065405760502764	0.0005426917510853835	0.006053268765133172	0.027594320810401217	1.0	0.0	0.0	1.0	0.0	0.0	0.98156	0.000908	0.017532	1.0	0.0	0.0
1e-05	0.0	0.007057	-0.752927400468384	0.4806706800119547	0.013250194855806703	0.0	0.034696288397101684	1.0	0.0	0.0	1.0	0.0	0.0	0.878344	0.012048	0.109608	1.0	0.0	0.0
1e-05	0.0	0.006852499999999999	-0.9985576229626424	0.5241613581608069	0.00038284839203675346	-0.0021413276231263384	-0.04571026722925457	1.0	0.0	0.0	1.0	0.0	0.0	0.982772	0.001312	0.015916	1.0	0.0	0.0
1e-05	0.0	0.006869500000000001	-0.7791309390663186	0.6540873881806465	-0.00016633399866932801	0.0074309978768577496	0.04842483164983166	1.0	0.0	0.0	1.0	0.0	0.0	0.956096	0.00156	0.042344	1.0	0.0	0.0
1e-05	0.0	0.0069885	-0.9059703486042474	0.7171002243011106	-0.00036832412523020257	-0.001282051282051282	-0.01555555555555556	1.0	0.0	0.0	1.0	0.0	0.0	0.986084	0.000448	0.013468	1.0	0.0	0.0
1e-05	0.0	0.007176	-0.9905925710406361	0.7402523585403836	0.0005584512285927029	0.0	0.027777777777777776	1.0	0.0	0.0	1.0	0.0	0.0	0.98616	0.000224	0.013616	1.0	0.0	0.0
1e-05	0.0	0.0069475	-0.9585242790353191	0.7836337269525585	-0.0018887362637362637	-0.0034403669724770644	0.0672514619883041	1.0	0.0	0.0	1.0	0.0	0.0	0.988868	0.000444	0.010688	1.0	0.0	0.0
1e-05	0.0	0.0067225	-0.7044917257683214	0.5561264155969836	0.000375234521575985	0.0	0.0037531328320802035	1.0	0.0	0.0	1.0	0.0	0.0	0.981232	0.000796	0.017972	1.0	0.0	0.0
1e-05	0.0	0.0068845	-0.6854193923535397	0.8824335757634922	0.0030224525043177895	0.0035885167464114833	0.018518518518518517	1.0	0.0	0.0	1.0	0.0	0.0	0.98516	0.000136	0.014704	1.0	0.0	0.0
1e-05	0.0	0.0071465	-0.7641870720668447	0.6320993737434568	0.002689204763734153	-0.017123287671232876	-0.06428349124420552	1.0	0.0	0.0	1.0	0.0	0.0	0.949804	0.00306	0.047136	1.0	0.0	0.0
1e-05	0.0	0.006947	-0.9676347348649039	0.41552799469198176	-0.009281540048126504	-0.00974025974025974	-0.04023835339145801	1.0	0.0	0.0	1.0	0.0	0.0	0.821736	0.016404	0.16186	1.0	0.0	0.0
1e-05	0.0	0.006979000000000001	-0.7901029295328582	0.9644683617124402	0.008797653958944282	0.017587939698492462	0.05887166722166723	1.0	0.0	0.0	1.0	0.0	0.0	0.935136	0.004476	0.060388	1.0	0.0	0.0
1e-05	0.0	0.00692	-0.9959945291129347	0.9800720843369288	-0.003162333099086437	-0.03409090909090909	-0.07082203890880362	1.0	0.0	0.0	1.0	0.0	0.0	0.892932	0.007692	0.099376	1.0	0.0	0.0
1e-05	0.0	0.0070685	-0.9540293804161453	0.8046553667354616	-0.0020058351568198397	0.0048543689320388345	0.022333333333333344	1.0	0.0	0.0	1.0	0.0	0.0	0.980944	0.000512	0.018544	1.0	0.0	0.0
1e-05	0.0	0.007166499999999999	-0.9654212855252954	0.9329734865035033	0.0	0.0		1.0	0.0	0.0	1.0	0.0	0.0	0.998084	0.0	0.001916	1.0	0.0	0.0
1e-05	0.0	0.007036	-0.9219828584665276	0.9308717731257159	0.001201923076923077	0.0039164490861618795	0.03379973544973545	1.0	0.0	0.0	1.0	0.0	0.0	0.957952	0.003372	0.038676	1.0	0.0	0.0
1e-05	0.0	0.0069370000000000005	-0.9133152173913044	0.45063119121696515	-0.002150537634408602	-0.001098901098901099	-0.044583333333333336	1.0	0.0	0.0	1.0	0.0	0.0	0.987332	0.00056	0.012108	1.0	0.0	0.0
1e-05	0.0	0.0068915	-0.6773009810529469	0.5263027842855876	0.012316335350043216	0.014778325123152709	-0.008049703653800288	1.0	0.0	0.0	1.0	0.0	0.0	0.893596	0.00616	0.100244	1.0	0.0	0.0
1e-05	0.0	0.0069305	-0.8346206659800893	0.9976459322507283	0.001539514197742046	-0.00228310502283105	-0.0088454477400906	1.0	0.0	0.0	1.0	0.0	0.0	0.946844	0.00318	0.049976	1.0	0.0	0.0
1e-05	0.0	0.007023	-0.8656365772115296	0.9573354273000916	0.0024154589371980675	0.004273504273504274	0.3854166666666667	1.0	0.0	0.0	1.0	0.0	0.0	0.989624	1.6e-05	0.01036	1.0	0.0	0.0
1e-05	0.0	0.00683	-0.967783000391696	0.9350295688371255	0.003108003108003108	0.002544529262086514	0.17777777777777776	1.0	0.0	0.0	1.0	0.0	0.0	0.987792	2.8e-05	0.01218	1.0	0.0	0.0
1e-05	0.0	0.0069415	-0.9117780809458845	0.44557370050165435	0.006315007429420505	-0.0013227513227513227	0.048627164502164505	1.0	0.0	0.0	1.0	0.0	0.0	0.979532	0.000488	0.01998	1.0	0.0	0.0
1e-05	0.0	0.0070965	-0.9222936060486867	0.8462394608017545	0.0017972681524083393	0.004640371229698376	-0.018837301587301583	1.0	0.0	0.0	1.0	0.0	0.0	0.971944	0.000616	0.02744	1.0	0.0	0.0
1e-05	0.0	0.0069445	-0.9856836077308518	0.8314092259730137	0.002603123748498198	0.0013513513513513514	0.10416666666666669	1.0	0.0	0.0	1.0	0.0	0.0	0.9734	0.00168	0.02492	1.0	0.0	0.0
1e-05	0.0	0.006812	-0.46690255049388163	0.37193480040855253	0.0	-0.001272264631043257	-0.07258064516129033	1.0	0.0	0.0	1.0	0.0	0.0	0.9903	0.0	0.0097	1.0	0.0	0.0
1e-05	0.0	0.0055405	-0.5112325440194292	0.6866249497897218	-0.03263403263403263	-0.017045454545454544	0.0092395075003038	1.0	0.0	0.0	1.0	0.0	0.0	0.763928	0.029696	0.206376	1.0	0.0	0.0
1e-05	0.0	0.0068715	-0.9576658488478377	0.4527176254268452	-0.00037243947858472997	0.007608695652173913	0.0035187349989751304	1.0	0.0	0.0	1.0	0.0	0.0	0.828084	0.0186	0.153316	1.0	0.0	0.0
1e-05	0.0	0.0069685	-0.8002564102564103	0.9156589367856975	0.008270676691729323	-0.01773049645390071	-0.04063315626172769	1.0	0.0	0.0	1.0	0.0	0.0	0.957224	0.003256	0.03952	1.0	0.0	0.0
1e-05	0.0	0.0066535	-0.762758189840303	0.895701712435081	0.0038119440914866584	0.008433734939759036	0.011426791594648749	1.0	0.0	0.0	1.0	0.0	0.0	0.938456	0.005292	0.056252	1.0	0.0	0.0
1e-05	0.0	0.0070075	-0.968731319262427	0.997335881620479	-0.0007567158531971245	0.0043859649122807015	0.14095744680851063	1.0	0.0	0.0	1.0	0.0	0.0	0.989224	0.000532	0.010244	1.0	0.0	0.0
1e-05	0.0	0.0067989999999999995	-0.9112040911204091	0.5751367092884135	0.01274671052631579	-0.009950248756218905	0.0029600908350908405	1.0	0.0	0.0	1.0	0.0	0.0	0.935744	0.003288	0.060968	1.0	0.0	0.0
1e-05	0.0	0.007143	-0.9403544157902319	0.9666844089598581	0.005651846269781462	-0.0011547344110854503	-0.07166684704184703	1.0	0.0	0.0	1.0	0.0	0.0	0.975812	0.000472	0.023716	1.0	0.0	0.0
1e-05	0.0	0.0070375	-0.9855412810240824	0.9632741034909967	0.0003898635477582846	-0.001160092807424594	0.03461538461538462	1.0	0.0	0.0	1.0	0.0	0.0	0.9769	0.000592	0.022508	1.0	0.0	0.0
1e-05	0.0	0.007039	-0.9356758288466988	0.8549076628638183	-0.002888980602558811	0.002369668246445498	0.1572251007484168	1.0	0.0	0.0	1.0	0.0	0.0	0.9784	0.000884	0.020716	1.0	0.0	0.0
1e-05	0.0	0.0070155	-0.8096880131362889	0.6198481182607722	-0.0036789297658862876	0.0031446540880503146	0.03009565381708239	1.0	0.0	0.0	1.0	0.0	0.0	0.962188	0.000964	0.036848	1.0	0.0	0.0
1e-05	0.0	0.007195	-0.5726059654631083	0.9252403204846859	0.0003977724741447892	0.0	-0.0125	1.0	0.0	0.0	1.0	0.0	0.0	0.994924	4.4e-05	0.005032	1.0	0.0	0.0
1e-05	0.0	0.0071085	-0.768285873813512	0.6175288366100108	0.002171552660152009	-0.005773672055427252	-0.04372023809523809	1.0	0.0	0.0	1.0	0.0	0.0	0.97496	0.001044	0.023996	1.0	0.0	0.0
1e-05	0.0	0.006579	-0.39764692573109317	0.74777706185567	-0.0026086956521739132	-0.010321100917431193	-0.03028347231472231	1.0	0.0	0.0	1.0	0.0	0.0	0.963848	0.00104	0.035112	1.0	0.0	0.0
1e-05	0.0	0.00686	-0.948099205209231	0.8917865421866565	0.0057813594954449895	0.00510204081632653	0.003506685906685908	1.0	0.0	0.0	1.0	0.0	0.0	0.965268	0.002348	0.032384	1.0	0.0	0.0
1e-05	0.0	0.0070415	-0.8536159600997506	0.8974604444121295	0.0021231422505307855	-0.0011160714285714285	0.017105621693121683	1.0	0.0	0.0	1.0	0.0	0.0	0.974624	0.001228	0.024148	1.0	0.0	0.0
1e-05	0.0	0.007046500000000001	-0.7690331620737973	0.7717208655289727	-0.0005594927265945542	-0.003826530612244898	-0.10382063492063491	1.0	0.0	0.0	1.0	0.0	0.0	0.985488	0.000376	0.014136	1.0	0.0	0.0
1e-05	0.0	0.0068045	-0.9696495471143357	0.5417038380001343	0.002755326965466569	0.008695652173913044	0.1264722222222222	1.0	0.0	0.0	1.0	0.0	0.0	0.988984	0.00022	0.010796	0.9	0.0	0.1
1e-05	0.0	0.006928	-0.8188934206731759	0.9300228317899734	-0.000361271676300578	0.006038647342995169	0.07046405122655122	1.0	0.0	0.0	1.0	0.0	0.0	0.964876	0.003228	0.031896	1.0	0.0	0.0
1e-05	0.0	0.006949	-0.8925132028580304	0.5292570234559866	-0.004906542056074766	-0.009195402298850575	-0.09321152703505643	1.0	0.0	0.0	1.0	0.0	0.0	0.984504	0.00056	0.014936	1.0	0.0	0.0
1e-05	0.0	0.0069155	-0.9087483176312248	0.6920977662505403	-0.0030109812256464753	0.006741573033707865	0.03753693416371988	1.0	0.0	0.0	1.0	0.0	0.0	0.95984	0.001888	0.038272	1.0	0.0	0.0
1e-05	0.0	0.0069245	-0.8890512241554875	0.9205644346198738	-0.0016672841793256763	0.0	-0.026727642276422763	1.0	0.0	0.0	1.0	0.0	0.0	0.9817	0.000468	0.017832	1.0	0.0	0.0
1e-05	0.0	0.006840000000000001	-0.5896922357967821	0.8073031304384859	0.001463057790782736	0.03070175438596491	0.03308887983827187	1.0	0.0	0.0	1.0	0.0	0.0	0.874436	0.010496	0.115068	1.0	0.0	0.0
1e-05	0.0	0.0070555	-0.9040735287556328	0.9453780988384424	0.0066397228637413395	-0.010514018691588784	-0.008341368435486081	0.587228	0.412772	0.0	1.0	0.0	0.0	0.881492	0.009324	0.109184	1.0	0.0	0.0
1e-05	0.0	0.0071614999999999995	-0.8996798292422625	0.7221223557279568	0.00018754688672168043	0.0	-0.014285714285714285	1.0	0.0	0.0	1.0	0.0	0.0	0.991504	0.0	0.008496	1.0	0.0	0.0
1e-05	0.0	0.0068145	-0.8657291143478989	0.9266572127117245	-0.00305316091954023	-0.0035629453681710215	-0.05950707671957671	1.0	0.0	0.0	1.0	0.0	0.0	0.96812	0.000748	0.031132	1.0	0.0	0.0
1e-05	0.0	0.007222	-0.5739944683261687	0.9302805255476817	0.00018011527377521613	0.0	0.026755282890252217	1.0	0.0	0.0	1.0	0.0	0.0	0.986048	0.00296	0.010992	1.0	0.0	0.0
